Scenario,Seed,NumDistractorLabels,CandidateSetSize,Eta,FeatureIndex0,FeatureIndex1,Rank,IsNecessary,IsUnresolved,WeightNorm,OffGapLowerBound,OffGapUpperBound,OffGapEstimate,Epsilon,EpsilonLower,EpsilonUpper,EpsilonMode,FeatureGain,FeatureGainLower,FeatureGainUpper,DeletionGap/FeatureGain,RhoLower,RhoUpper,InterceptOnlyObjective,InterceptOnlyOptimizationGapUpper,InterceptOnlyCertificateConverged,InterceptOnlyIterations,InterceptOnlySeconds,OptimizationGapRatio,CertificateConverged,AdaptiveRefinementRounds,ExactRefitsConverged,MaxOffOptimizationGapRatio,Role,Status,ExpectedStatus,CorrectSingletonDecision,RhoLower/Eta,RhoUpper/Eta
individual,102,0,2,0.01,19,20,20,0,0,0.0,0.0,2.8921098139564132e-12,,0.0012396983958898134,0.0012396983958798133,0.0012396983959187344,feature_gain,0.12396983958898133,0.12396983958798133,0.12396983959187344,,0.0,2.3329140568128948e-11,0.1250149574118697,1e-12,True,12,0.01445760001661256,2.332914056794076e-09,True,0,1,8.066478131418683e-10,Noise,Removable,Removable,True,0.0,2.332914056812895e-09
individual,103,0,2,0.01,0,1,1,1,0,0.5288164019584656,0.12295613891840505,0.12295613893738336,0.12295613891940506,0.0012404902629041695,0.0012404902628693282,0.0012404902630839525,feature_gain,0.12404902629041695,0.12404902628693282,0.12404902630839525,0.9911898754573593,0.9911898753056457,0.9911898756301275,0.1250148772881242,3.484130418627536e-12,True,12,0.015451099956408143,1.4492903843928348e-08,True,0,1,8.061328894745643e-10,UniqueSignal,Necessary,Necessary,True,99.11898753056457,99.11898756301275
individual,103,0,2,0.01,2,3,2,0,0,0.0018565780483186245,1.0168039314030049e-10,1.7236639658282531e-06,,0.0012404902629041695,0.0012404902628693282,0.0012404902630839525,feature_gain,0.12404902629041695,0.12404902628693282,0.12404902630839525,,8.196790911322057e-10,1.3895022132953429e-05,0.1250148772881242,3.484130418627536e-12,True,12,0.015451099956408143,1.4492903843928348e-08,True,0,1,8.061328894745643e-10,Noise,Removable,Removable,True,8.196790911322058e-08,0.001389502213295343
individual,103,0,2,0.01,4,5,3,0,0,0.0015755821950733662,6.265907097810196e-11,1.2413961520696849e-06,,0.0012404902629041695,0.0012404902628693282,0.0012404902630839525,feature_gain,0.12404902629041695,0.12404902628693282,0.12404902630839525,,5.051153793204856e-10,1.0007302670786479e-05,0.1250148772881242,3.484130418627536e-12,True,12,0.015451099956408143,1.4492903843928348e-08,True,0,1,8.061328894745643e-10,Noise,Removable,Removable,True,5.051153793204856e-08,0.0010007302670786478
individual,103,0,2,0.01,1,2,4,0,0,0.0013323045568540692,3.646744513129667e-11,8.87641570362662e-07,,0.0012404902629041695,0.0012404902628693282,0.0012404902630839525,feature_gain,0.12404902629041695,0.12404902628693282,0.12404902630839525,,2.9397606911186747e-10,7.155570639542901e-06,0.1250148772881242,3.484130418627536e-12,True,12,0.015451099956408143,1.4492903843928348e-08,True,0,1,8.061328894745643e-10,Noise,Removable,Removable,True,2.9397606911186746e-08,0.0007155570639542901
individual,103,0,2,0.01,7,8,5,0,0,0.0011371244909241796,2.054797379993359e-11,6.466204385894895e-07,,0.0012404902629041695,0.0012404902628693282,0.0012404902630839525,feature_gain,0.12404902629041695,0.12404902628693282,0.12404902630839525,,1.6564397489787446e-10,5.212620025680958e-06,0.1250148772881242,3.484130418627536e-12,True,12,0.015451099956408143,1.4492903843928348e-08,True,0,1,8.061328894745643e-10,Noise,Removable,Removable,True,1.6564397489787444e-08,0.0005212620025680958
individual,103,0,2,0.01,17,18,6,0,0,0.001078720553778112,1.6665932209574053e-11,5.819062621422193e-07,,0.0012404902629041695,0.0012404902628693282,0.0012404902630839525,feature_gain,0.12404902629041695,0.12404902628693282,0.12404902630839525,,1.3434956085944025e-10,4.690937765172258e-06,0.1250148772881242,3.484130418627536e-12,True,12,0.015451099956408143,1.4492903843928348e-08,True,0,1,8.061328894745643e-10,Noise,Removable,Removable,True,1.3434956085944024e-08,0.00046909377651722575
individual,103,0,2,0.01,9,10,7,0,0,0.0008571577491238713,5.631156008798391e-12,3.6742222564116335e-07,,0.0012404902629041695,0.0012404902628693282,0.0012404902630839525,feature_gain,0.12404902629041695,0.12404902628693282,0.12404902630839525,,4.539460063796802e-11,2.961911404216054e-06,0.1250148772881242,3.484130418627536e-12,True,12,0.015451099956408143,1.4492903843928348e-08,True,0,1,8.061328894745643e-10,Noise,Removable,Removable,True,4.539460063796802e-09,0.0002961911404216054
individual,103,0,2,0.01,18,19,8,0,0,0.0005474231438711286,0.0,1.4987190421826345e-07,,0.0012404902629041695,0.0012404902628693282,0.0012404902630839525,feature_gain,0.12404902629041695,0.12404902628693282,0.12404902630839525,,0.0,1.208166712019172e-06,0.1250148772881242,3.484130418627536e-12,True,12,0.015451099956408143,1.4492903843928348e-08,True,0,1,8.061328894745643e-10,Noise,Removable,Removable,True,0.0,0.0001208166712019172
individual,103,0,2,0.01,16,17,9,0,0,0.0005320058553479612,0.0,1.4154992606775333e-07,,0.0012404902629041695,0.0012404902628693282,0.0012404902630839525,feature_gain,0.12404902629041695,0.12404902628693282,0.12404902630839525,,0.0,1.1410805090911385e-06,0.1250148772881242,3.484130418627536e-12,True,12,0.015451099956408143,1.4492903843928348e-08,True,0,1,8.061328894745643e-10,Noise,Removable,Removable,True,0.0,0.00011410805090911385
individual,103,0,2,0.01,13,14,10,0,0,0.0005093639483675361,0.0,1.2975906746884396e-07,,0.0012404902629041695,0.0012404902628693282,0.0012404902630839525,feature_gain,0.12404902629041695,0.12404902628693282,0.12404902630839525,,0.0,1.0460305199712206e-06,0.1250148772881242,3.484130418627536e-12,True,12,0.015451099956408143,1.4492903843928348e-08,True,0,1,8.061328894745643e-10,Noise,Removable,Removable,True,0.0,0.00010460305199712205
individual,103,0,2,0.01,5,6,11,0,0,0.00042266491800546646,0.0,8.935131723727717e-08,,0.0012404902629041695,0.0012404902628693282,0.0012404902630839525,feature_gain,0.12404902629041695,0.12404902628693282,0.12404902630839525,,0.0,7.202903554486774e-07,0.1250148772881242,3.484130418627536e-12,True,12,0.015451099956408143,1.4492903843928348e-08,True,0,1,8.061328894745643e-10,Noise,Removable,Removable,True,0.0,7.202903554486775e-05
individual,103,0,2,0.01,3,4,12,0,0,0.0003978125751018524,0.0,7.915494297816418e-08,,0.0012404902629041695,0.0012404902628693282,0.0012404902630839525,feature_gain,0.12404902629041695,0.12404902628693282,0.12404902630839525,,0.0,6.380940290097406e-07,0.1250148772881242,3.484130418627536e-12,True,12,0.015451099956408143,1.4492903843928348e-08,True,0,1,8.061328894745643e-10,Noise,Removable,Removable,True,0.0,6.380940290097406e-05
individual,103,0,2,0.01,10,11,13,0,0,0.00023386796237900853,0.0,2.7368357670717016e-08,,0.0012404902629041695,0.0012404902628693282,0.0012404902630839525,feature_gain,0.12404902629041695,0.12404902628693282,0.12404902630839525,,0.0,2.2062533249888128e-07,0.1250148772881242,3.484130418627536e-12,True,12,0.015451099956408143,1.4492903843928348e-08,True,0,1,8.061328894745643e-10,Noise,Removable,Removable,True,0.0,2.2062533249888128e-05
individual,103,0,2,0.01,6,7,14,0,0,0.00019327412883285433,0.0,1.8697605829642004e-08,,0.0012404902629041695,0.0012404902628693282,0.0012404902630839525,feature_gain,0.12404902629041695,0.12404902628693282,0.12404902630839525,,0.0,1.507275501412911e-07,0.1250148772881242,3.484130418627536e-12,True,12,0.015451099956408143,1.4492903843928348e-08,True,0,1,8.061328894745643e-10,Noise,Removable,Removable,True,0.0,1.507275501412911e-05
individual,103,0,2,0.01,15,16,15,0,0,8.64532557898201e-05,0.0,3.755532811749892e-09,,0.0012404902629041695,0.0012404902628693282,0.0012404902630839525,feature_gain,0.12404902629041695,0.12404902628693282,0.12404902630839525,,0.0,3.027458517137506e-08,0.1250148772881242,3.484130418627536e-12,True,12,0.015451099956408143,1.4492903843928348e-08,True,0,1,8.061328894745643e-10,Noise,Removable,Removable,True,0.0,3.027458517137506e-06
individual,103,0,2,0.01,8,9,16,0,0,0.0,0.0,1.7978306099599525e-11,,0.0012404902629041695,0.0012404902628693282,0.0012404902630839525,feature_gain,0.12404902629041695,0.12404902628693282,0.12404902630839525,,0.0,1.4492903844335406e-10,0.1250148772881242,3.484130418627536e-12,True,12,0.015451099956408143,1.4492903843928348e-08,True,0,1,8.061328894745643e-10,Noise,Removable,Removable,True,0.0,1.4492903844335405e-08
individual,103,0,2,0.01,11,12,17,0,0,0.0,0.0,1.7978306099599525e-11,,0.0012404902629041695,0.0012404902628693282,0.0012404902630839525,feature_gain,0.12404902629041695,0.12404902628693282,0.12404902630839525,,0.0,1.4492903844335406e-10,0.1250148772881242,3.484130418627536e-12,True,12,0.015451099956408143,1.4492903843928348e-08,True,0,1,8.061328894745643e-10,Noise,Removable,Removable,True,0.0,1.4492903844335405e-08
individual,103,0,2,0.01,12,13,18,0,0,0.0,0.0,1.7978306099599525e-11,,0.0012404902629041695,0.0012404902628693282,0.0012404902630839525,feature_gain,0.12404902629041695,0.12404902628693282,0.12404902630839525,,0.0,1.4492903844335406e-10,0.1250148772881242,3.484130418627536e-12,True,12,0.015451099956408143,1.4492903843928348e-08,True,0,1,8.061328894745643e-10,Noise,Removable,Removable,True,0.0,1.4492903844335405e-08
individual,103,0,2,0.01,14,15,19,0,0,0.0,0.0,1.7978306099599525e-11,,0.0012404902629041695,0.0012404902628693282,0.0012404902630839525,feature_gain,0.12404902629041695,0.12404902628693282,0.12404902630839525,,0.0,1.4492903844335406e-10,0.1250148772881242,3.484130418627536e-12,True,12,0.015451099956408143,1.4492903843928348e-08,True,0,1,8.061328894745643e-10,Noise,Removable,Removable,True,0.0,1.4492903844335405e-08
individual,103,0,2,0.01,19,20,20,0,0,0.0,0.0,1.7978306099599525e-11,,0.0012404902629041695,0.0012404902628693282,0.0012404902630839525,feature_gain,0.12404902629041695,0.12404902628693282,0.12404902630839525,,0.0,1.4492903844335406e-10,0.1250148772881242,3.484130418627536e-12,True,12,0.015451099956408143,1.4492903843928348e-08,True,0,1,8.061328894745643e-10,Noise,Removable,Removable,True,0.0,1.4492903844335405e-08
individual,104,0,2,0.01,0,1,1,1,0,0.5298424959182739,0.12299842581455352,0.12299842582235072,0.12299842581555352,0.001239463897016689,0.0012394638970066889,0.001239463897084661,feature_gain,0.1239463897016689,0.12394638970066889,0.1239463897084661,0.9923518233294486,0.9923518232669601,0.9923518233922949,0.12501507575050627,1e-12,True,12,0.012068200041539967,5.483987020668679e-09,True,0,1,8.068004258994043e-10,UniqueSignal,Necessary,Necessary,True,99.235182326696,99.23518233922948
individual,104,0,2,0.01,9,10,2,0,0,0.001314834807999432,5.786586387921001e-11,8.645068838706199e-07,,0.001239463897016689,0.0012394638970066889,0.001239463897084661,feature_gain,0.1239463897016689,0.12394638970066889,0.1239463897084661,,4.668620362022332e-10,6.974845221054103e-06,0.12501507575050627,1e-12,True,12,0.012068200041539967,5.483987020668679e-09,True,0,1,8.068004258994043e-10,Noise,Removable,Removable,True,4.6686203620223326e-08,0.0006974845221054103
individual,104,0,2,0.01,16,17,3,0,0,0.0012082214234396815,4.595146101157983e-11,7.299941685979174e-07,,0.001239463897016689,0.0012394638970066889,0.001239463897084661,feature_gain,0.1239463897016689,0.12394638970066889,0.1239463897084661,,3.707365831280936e-10,5.889596061336331e-06,0.12501507575050627,1e-12,True,12,0.012068200041539967,5.483987020668679e-09,True,0,1,8.068004258994043e-10,Noise,Removable,Removable,True,3.707365831280936e-08,0.0005889596061336331
individual,104,0,2,0.01,6,7,4,0,0,0.0009762814734131098,2.477011429753381e-11,4.7662729893894475e-07,,0.001239463897016689,0.0012394638970066889,0.001239463897084661,feature_gain,0.1239463897016689,0.12394638970066889,0.1239463897084661,,1.9984538763731251e-10,3.845431077823258e-06,0.12501507575050627,1e-12,True,12,0.012068200041539967,5.483987020668679e-09,True,0,1,8.068004258994043e-10,Noise,Removable,Removable,True,1.9984538763731252e-08,0.0003845431077823258
individual,104,0,2,0.01,17,18,5,0,0,0.0009295624913647771,2.1289259937665534e-11,4.3210215637969586e-07,,0.001239463897016689,0.0012394638970066889,0.001239463897084661,feature_gain,0.1239463897016689,0.12394638970066889,0.1239463897084661,,1.717618398384974e-10,3.4862020380200228e-06,0.12501507575050627,1e-12,True,12,0.012068200041539967,5.483987020668679e-09,True,0,1,8.068004258994043e-10,Noise,Removable,Removable,True,1.717618398384974e-08,0.00034862020380200224
individual,104,0,2,0.01,11,12,6,0,0,0.0008440649835392833,1.5601342112557825e-11,3.5627266810981495e-07,,0.001239463897016689,0.0012394638970066889,0.001239463897084661,feature_gain,0.1239463897016689,0.12394638970066889,0.1239463897084661,,1.2587169460323688e-10,2.874409403696349e-06,0.12501507575050627,1e-12,True,12,0.012068200041539967,5.483987020668679e-09,True,0,1,8.068004258994043e-10,Noise,Removable,Removable,True,1.2587169460323688e-08,0.0002874409403696349
individual,104,0,2,0.01,4,5,7,0,0,0.000786932127084583,1.2292211285237891e-11,3.0967502995531496e-07,,0.001239463897016689,0.0012394638970066889,0.001239463897084661,feature_gain,0.1239463897016689,0.12394638970066889,0.1239463897084661,,9.917361299631528e-11,2.4984594606037467e-06,0.12501507575050627,1e-12,True,12,0.012068200041539967,5.483987020668679e-09,True,0,1,8.068004258994043e-10,Noise,Removable,Removable,True,9.917361299631527e-09,0.0002498459460603747
individual,104,0,2,0.01,18,19,8,0,0,0.0007577510550618172,1.0754044663777031e-11,2.871346004189686e-07,,0.001239463897016689,0.0012394638970066889,0.001239463897084661,feature_gain,0.1239463897016689,0.12394638970066889,0.1239463897084661,,8.676367814400714e-11,2.3166031791034818e-06,0.12501507575050627,1e-12,True,12,0.012068200041539967,5.483987020668679e-09,True,0,1,8.068004258994043e-10,Noise,Removable,Removable,True,8.676367814400714e-09,0.00023166031791034818
individual,104,0,2,0.01,2,3,9,0,0,0.0004747424100060016,1.1681800663647447e-12,1.1271049955755244e-07,,0.001239463897016689,0.0012394638970066889,0.001239463897084661,feature_gain,0.1239463897016689,0.12394638970066889,0.1239463897084661,,9.424881750185845e-12,9.093487904710159e-07,0.12501507575050627,1e-12,True,12,0.012068200041539967,5.483987020668679e-09,True,0,1,8.068004258994043e-10,Noise,Removable,Removable,True,9.424881750185844e-10,9.09348790471016e-05
individual,104,0,2,0.01,13,14,10,0,0,0.00027541269082576036,0.0,3.793733648326585e-08,,0.001239463897016689,0.0012394638970066889,0.001239463897084661,feature_gain,0.1239463897016689,0.12394638970066889,0.1239463897084661,,0.0,3.060785923243484e-07,0.12501507575050627,1e-12,True,12,0.012068200041539967,5.483987020668679e-09,True,0,1,8.068004258994043e-10,Noise,Removable,Removable,True,0.0,3.060785923243484e-05
individual,104,0,2,0.01,8,9,11,0,0,0.00026802122010849416,0.0,3.592865921498166e-08,,0.001239463897016689,0.0012394638970066889,0.001239463897084661,feature_gain,0.1239463897016689,0.12394638970066889,0.1239463897084661,,0.0,2.8987257556875627e-07,0.12501507575050627,1e-12,True,12,0.012068200041539967,5.483987020668679e-09,True,0,1,8.068004258994043e-10,Noise,Removable,Removable,True,0.0,2.8987257556875626e-05
individual,104,0,2,0.01,3,4,12,0,0,0.0002582459419500083,0.0,3.335622945959554e-08,,0.001239463897016689,0.0012394638970066889,0.001239463897084661,feature_gain,0.1239463897016689,0.12394638970066889,0.1239463897084661,,0.0,2.691182013461706e-07,0.12501507575050627,1e-12,True,12,0.012068200041539967,5.483987020668679e-09,True,0,1,8.068004258994043e-10,Noise,Removable,Removable,True,0.0,2.6911820134617063e-05
individual,104,0,2,0.01,1,2,13,0,0,0.0002165240584872663,0.0,2.345087672142916e-08,,0.001239463897016689,0.0012394638970066889,0.001239463897084661,feature_gain,0.1239463897016689,0.12394638970066889,0.1239463897084661,,0.0,1.892017732671612e-07,0.12501507575050627,1e-12,True,12,0.012068200041539967,5.483987020668679e-09,True,0,1,8.068004258994043e-10,Noise,Removable,Removable,True,0.0,1.892017732671612e-05
individual,104,0,2,0.01,10,11,14,0,0,0.00018528499640524387,0.0,1.717416483530739e-08,,0.001239463897016689,0.0012394638970066889,0.001239463897084661,feature_gain,0.1239463897016689,0.12394638970066889,0.1239463897084661,,0.0,1.3856123503704366e-07,0.12501507575050627,1e-12,True,12,0.012068200041539967,5.483987020668679e-09,True,0,1,8.068004258994043e-10,Noise,Removable,Removable,True,0.0,1.3856123503704365e-05
individual,104,0,2,0.01,15,16,15,0,0,9.519559534965083e-05,0.0,4.538449423972016e-09,,0.001239463897016689,0.0012394638970066889,0.001239463897084661,feature_gain,0.1239463897016689,0.12394638970066889,0.1239463897084661,,0.0,3.6616229282130706e-08,0.12501507575050627,1e-12,True,12,0.012068200041539967,5.483987020668679e-09,True,0,1,8.068004258994043e-10,Noise,Removable,Removable,True,0.0,3.6616229282130707e-06
individual,104,0,2,0.01,14,15,16,0,0,5.865191269549541e-05,0.0,1.727026246030863e-09,,0.001239463897016689,0.0012394638970066889,0.001239463897084661,feature_gain,0.1239463897016689,0.12394638970066889,0.1239463897084661,,0.0,1.3933655108483914e-08,0.12501507575050627,1e-12,True,12,0.012068200041539967,5.483987020668679e-09,True,0,1,8.068004258994043e-10,Noise,Removable,Removable,True,0.0,1.3933655108483913e-06
individual,104,0,2,0.01,12,13,17,0,0,5.6138887885026634e-05,0.0,1.582800546451317e-09,,0.001239463897016689,0.0012394638970066889,0.001239463897084661,feature_gain,0.1239463897016689,0.12394638970066889,0.1239463897084661,,0.0,1.2770041550010353e-08,0.12501507575050627,1e-12,True,12,0.012068200041539967,5.483987020668679e-09,True,0,1,8.068004258994043e-10,Noise,Removable,Removable,True,0.0,1.2770041550010352e-06
individual,104,0,2,0.01,5,6,18,0,0,0.0,0.0,6.797203923826942e-12,,0.001239463897016689,0.0012394638970066889,0.001239463897084661,feature_gain,0.1239463897016689,0.12394638970066889,0.1239463897084661,,0.0,5.483987020712924e-11,0.12501507575050627,1e-12,True,12,0.012068200041539967,5.483987020668679e-09,True,0,1,8.068004258994043e-10,Noise,Removable,Removable,True,0.0,5.483987020712924e-09
individual,104,0,2,0.01,7,8,19,0,0,0.0,0.0,6.797203923826942e-12,,0.001239463897016689,0.0012394638970066889,0.001239463897084661,feature_gain,0.1239463897016689,0.12394638970066889,0.1239463897084661,,0.0,5.483987020712924e-11,0.12501507575050627,1e-12,True,12,0.012068200041539967,5.483987020668679e-09,True,0,1,8.068004258994043e-10,Noise,Removable,Removable,True,0.0,5.483987020712924e-09
individual,104,0,2,0.01,19,20,20,0,0,0.0,0.0,6.797203923826942e-12,,0.001239463897016689,0.0012394638970066889,0.001239463897084661,feature_gain,0.1239463897016689,0.12394638970066889,0.1239463897084661,,0.0,5.483987020712924e-11,0.12501507575050627,1e-12,True,12,0.012068200041539967,5.483987020668679e-09,True,0,1,8.068004258994043e-10,Noise,Removable,Removable,True,0.0,5.483987020712924e-09
individual,105,0,2,0.01,0,1,1,1,0,0.5303815007209778,0.12308620078569713,0.12308620078991421,0.12308620078669713,0.0012397039252955288,0.0012397039252855287,0.0012397039253276996,feature_gain,0.12397039252955287,0.12397039252855287,0.12397039253276995,0.9928677184542675,0.9928677184204358,0.9928677184882269,0.12501430271446484,1e-12,True,12,0.012332100013736635,2.5950396432173746e-09,True,0,1,8.06644215280365e-10,UniqueSignal,Necessary,Necessary,True,99.28677184204358,99.28677184882268
